Kernel Name,Vector Length,EVM Warm Cycles – Single Precision,Cycles per Sample
MATHLIB_acos,512,962,1.8789
,1024,1741,1.7002
,2048,3341,1.6313
MATHLIB_acosh,512,1288,2.5156
,1024,2189,2.1377
,2048,4173,2.0376
MATHLIB_asin,512,772,1.5078
,1024,1359,1.3271
,2048,2575,1.2573
MATHLIB_asinh,512,1362,2.6602
,1024,2450,2.3926
,2048,4626,2.2588
MATHLIB_atan,512,723,1.4121
,1024,1278,1.2480
,2048,2430,1.1865
MATHLIB_atan2,512,1019,1.9902
,1024,1915,1.8701
,2048,3707,1.8101
MATHLIB_atanh,512,1458,2.8477
,1024,2416,2.3594
,2048,4592,2.2422
MATHLIB_cos,512,483,0.9434
,1024,789,0.7705
,2048,1422,0.6943
MATHLIB_cosh,512,1455,2.8418
,1024,2516,2.4570
,2048,4820,2.3535
MATHLIB_div,512,189,0.3691
,1024,231,0.2256
,2048,359,0.1753
MATHLIB_exp,512,757,1.4785
,1024,1346,1.3145
,2048,2562,1.2510
MATHLIB_exp2,512,819,1.5996
,1024,1491,1.4561
,2048,2835,1.3843
MATHLIB_exp10,512,793,1.5488
,1024,1401,1.3682
,2048,2617,1.2778
MATHLIB_log,512,791,1.5449
,1024,1410,1.3770
,2048,2690,1.3135
MATHLIB_log2,512,926,1.8086
,1024,1722,1.6816
,2048,3326,1.6240
MATHLIB_log10,512,926,1.8086
,1024,1722,1.6816
,2048,3326,1.6240
MATHLIB_pow,512,2657,5.1895
,1024,4880,4.7656
,2048,9424,4.6016
MATHLIB_rsqrt,512,311,0.6074
,1024,503,0.4912
,2048,887,0.4331
MATHLIB_sin,512,418,0.8164
,1024,654,0.6387
,2048,1166,0.5693
MATHLIB_sinh,512,1335,2.6074
,1024,2268,2.2148
,2048,4323,2.1108
MATHLIB_sqrt,512,251,0.4902
,1024,359,0.3506
,2048,615,0.3003
MATHLIB_tan,512,1320,2.5781
,1024,2451,2.3936
,2048,4755,2.3218
MATHLIB_tanh,512,1348,2.6328
,1024,2215,2.1631
,2048,4199,2.0503
